"cpg","coefficient"
"(Intercept)",277.242095079206
"cg00099441",1.67915250066742
"cg00117869",-2.24744838715582
"cg00303541",-8.84431628043146
"cg00602416",3.31270257960152
"cg00711496",-1.22310094613543
"cg00898111",0.281718475629764
"cg01091356",0.622619267959686
"cg01139861",1.77744561744719
"cg01190109",9.94457857552866
"cg01281797",25.5916819538366
"cg01359999",4.94772556845454
"cg01382072",3.41682633709927
"cg01470456",-0.499489663461214
"cg01505275",-2.20335675415585
"cg01635555",5.66935888927339
"cg01697487",1.2348579421572
"cg01749742",0.0147059285575014
"cg01833485",3.15542631564691
"cg01847441",2.13503909398474
"cg02324006",-12.3609832382563
"cg02358664",1.59338188334768
"cg02378208",-2.45874264232161
"cg02405476",11.2120250110802
"cg02567958",-16.4157147910711
"cg02576394",-4.60263019289629
"cg02642822",-3.34829509386662
"cg02779037",-2.3952743136001
"cg02853322",7.60093004421335
"cg02985694",-4.37376599239699
"cg03098721",8.56938734259905
"cg03108070",-8.34301902855513
"cg03269050",1.55131710746119
"cg03281561",0.208114647692335
"cg03295554",-1.87045241459447
"cg03312406",0.234944470896574
"cg03315230",0.163759377263362
"cg03507326",1.38650069050642
"cg03633114",-0.684027344218734
"cg03710860",-11.3051016828489
"cg03729251",6.31537173875031
"cg03773820",2.79581649506892
"cg03945800",-6.84159376906139
"cg03963689",5.20694592427423
"cg04035828",2.29402518822132
"cg04048392",0.418758587745531
"cg04063345",0.320712954102906
"cg04085707",-0.739967758606996
"cg04154142",-2.05674550720145
"cg04190142",1.97863702610381
"cg04330057",0.633198315418161
"cg04347477",-8.60572907790031
"cg04451175",1.46506743283602
"cg04685228",-8.92817091343498
"cg04685442",-7.24309256403046
"cg05208178",-3.07521315664059
"cg05244581",0.35649673901073
"cg05414254",0.470443824218495
"cg05544807",8.9644716382167
"cg05690394",4.21553228379738
"cg05774892",-4.23255845106217
"cg05809437",-1.16817658252771
"cg05875700",0.765290142077179
"cg05877497",-6.8039736537063
"cg06026545",1.07481274957089
"cg06058073",0.677294187453196
"cg06073302",1.39355483412105
"cg06136573",2.94947954025185
"cg06230848",1.35265554321488
"cg06753281",-4.77870810655721
"cg06897661",-9.8011929555032
"cg07069759",0.124706329405784
"cg07106169",-2.48654668959137
"cg07283896",-1.38844412021636
"cg07338715",-3.88359607272508
"cg07620889",3.08114461023117
"cg07638500",1.41081016972622
"cg07676709",1.14858445872105
"cg07738730",9.98898883702263
"cg07749613",-11.3578475062189
"cg07788865",-0.868732883620527
"cg07816074",-8.35820984170797
"cg07835443",-4.49079078318958
"cg07898899",0.686390341578304
"cg08128734",3.84262280296905
"cg08326019",4.44193432158315
"cg08438435",-8.56410102583523
"cg08620426",-4.62464971245566
"cg08629394",0.0480851571586821
"cg08748913",-4.33310921501475
"cg08753391",0.759734316600211
"cg08872494",7.05533740756465
"cg08943494",-7.2165457802666
"cg09382430",3.94693804418038
"cg09447786",7.20170786178761
"cg09583599",0.287323668536539
"cg09750400",-0.0723939364743083
"cg09851989",0.225592803201445
"cg09976876",-18.0337122259219
"cg10107671",-1.40392978076896
"cg10307662",0.217399773440038
"cg10308785",2.12459777446944
"cg10327976",-2.29904565180413
"cg10619411",2.13975804729888
"cg10794991",0.608655291244396
"cg11036041",1.40501973933465
"cg11124260",10.7846790716207
"cg11229663",0.0770547146651024
"cg11294761",7.56872891639247
"cg11352146",-2.64563644812457
"cg11454095",-0.215189122882126
"cg11588197",-1.22784776805052
"cg11982190",-4.13097913973419
"cg12170787",-0.614734518094878
"cg12432807",0.130734342592239
"cg12446246",-5.76321135587867
"cg12564453",0.725339784408566
"cg12641240",0.10115075269685
"cg12803068",-2.5441731376812
"cg12863565",0.914201909378257
"cg12880227",2.4562080474891
"cg12895760",3.95341932443521
"cg12956598",-2.40856789169055
"cg12999267",-3.29454184584598
"cg13036381",1.07403442200092
"cg13066703",-6.0051593338173
"cg13067974",0.449619848697185
"cg13082642",0.0179926569642917
"cg13180722",1.1693498552613
"cg13335112",-0.241560100973672
"cg13433246",8.73172797224509
"cg13443844",-1.51516654940061
"cg13521077",0.42402359968759
"cg13641317",-1.5631703652623
"cg13643180",-0.361604334655252
"cg13733403",3.22513048019997
"cg13956401",4.41418020701847
"cg13959344",6.14862486655655
"cg13982823",4.33997677947907
"cg14188508",-0.291962881724947
"cg14221851",-0.0979327930566627
"cg14267542",-1.41009677560852
"cg14276580",-3.26684992625876
"cg14387626",-0.140143671839378
"cg14427590",12.2532381130401
"cg14499577",-0.0710960655109547
"cg14834925",0.561781439494038
"cg15035133",-2.03274517622489
"cg15111360",-2.57231035801231
"cg15131146",-5.07070512221568
"cg15165154",-1.68236301840731
"cg15349304",-1.71112135083888
"cg15481172",-1.57294896486424
"cg15626350",1.399808734076
"cg15908709",5.36075082806573
"cg16126137",0.200400877856587
"cg16187883",-7.84060974413089
"cg16237529",-0.0249625662987218
"cg16348385",-16.1084994997907
"cg16380888",-2.82384585557408
"cg16398956",-2.82000156119192
"cg16531585",3.12265425157999
"cg16536918",-2.83380365375823
"cg16554627",1.20623526170727
"cg16660312",-0.805181936789888
"cg16803846",-2.08387926662387
"cg17022232",-5.58435953206598
"cg17147878",0.117979772502887
"cg17320378",1.30883570144423
"cg17820022",-5.47729153633244
"cg17837192",-0.250263936546541
"cg17932974",-0.255035243284541
"cg18098335",-0.840563065580125
"cg18098722",-1.07472102905365
"cg18183624",4.5866979063883
"cg18217136",14.2721400449654
"cg18282264",2.78074468689472
"cg18713028",0.764272944938627
"cg18864124",-0.0763168453288775
"cg18893138",8.00384879272943
"cg18919097",-4.12582350648944
"cg18954401",-1.89687284268269
"cg18993949",0.0814891205367061
"cg19057830",3.03323345396844
"cg19439123",-1.51149782407201
"cg19550388",-0.225961471181948
"cg19699056",1.83093801728342
"cg19868593",-1.02521694997444
"cg19875532",9.18447995981333
"cg19997861",0.128599168332648
"cg20143092",3.6307458124966
"cg20301308",-8.57270482726512
"cg20303561",-8.81181552437675
"cg20377955",15.1353216124616
"cg20511089",-1.33978439543337
"cg20668275",0.200577790439879
"cg20816447",0.52825461894753
"cg20817073",0.263404690714134
"cg20986280",-0.0601979956045148
"cg20993554",-3.49469674629425
"cg21050076",2.97265878848043
"cg21081878",-7.17326504405446
"cg21143441",4.86203025640232
"cg21155834",-9.70155705075066
"cg21158501",-0.404988427838797
"cg21221899",-24.8276271947042
"cg21252552",7.91546904300686
"cg21433558",0.565127167113557
"cg21633052",-0.631203736800831
"cg21661549",11.299786552336
"cg21878650",4.39614208912681
"cg22120738",-0.0103427896833135
"cg22488278",-3.49789610841588
"cg22535057",1.77762093233555
"cg22714777",4.90356529320087
"cg22761205",-3.56343931658435
"cg22796593",1.19557670794307
"cg23051248",4.82080303428449
"cg23060384",0.123502781747825
"cg23222488",-0.433288014151099
"cg23346945",2.13474626277594
"cg23403099",-17.4789584400911
"cg23457357",-2.16370273183205
"cg23757489",2.77731386566683
"cg23855986",-0.151757137368309
"cg23927469",-0.324862113045959
"cg24041556",1.26578024874773
"cg24087613",5.54215692924129
"cg24366564",1.48849418916779
"cg24373187",1.52476598898669
"cg24741685",0.0146768206959737
"cg24929556",-5.35215866419327
"cg25329013",2.39328199411473
"cg25494804",-1.48071578828097
"cg25517707",-2.45788360275309
"cg25531857",5.90773206697458
"cg25639749",1.96592990609572
"cg25745642",0.0138977730271774
"cg25971038",-9.18911844027606
"cg26092675",1.53358707913445
"cg26181334",-0.461258551622868
"cg26234233",0.00812960615217149
"cg26264419",-0.0671200923587379
"cg26371957",0.26589150376669
"cg26390156",-8.20656477574366
"cg26463621",-0.0116712846081159
"cg26465155",0.400170291254226
"cg27184806",-1.86820361088116
"cg27344791",0.312582490287648
"cg27361227",4.71290900599346
"cg27470213",1.28542881850083
"cg27620174",-0.500451453291677
