"name","tissue","target","publication","source","filename"
"waterfield-MCP3_FOM1","blood","MCP3","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/MCP3_FOM1-coefs.csv"
"waterfield-GDNF_FOM1","blood","GDNF","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/GDNF_FOM1-coefs.csv"
"waterfield-CDCP1_FOM1","blood","CDCP1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CDCP1_FOM1-coefs.csv"
"waterfield-CD244_FOM1","blood","CD244","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CD244_FOM1-coefs.csv"
"waterfield-IL7_FOM1","blood","IL7","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL7_FOM1-coefs.csv"
"waterfield-OPG_FOM1","blood","OPG","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/OPG_FOM1-coefs.csv"
"waterfield-LAPTGFbeta1_FOM1","blood","LAPTGFbeta1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/LAPTGFbeta1_FOM1-coefs.csv"
"waterfield-uPA_FOM1","blood","uPA","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/uPA_FOM1-coefs.csv"
"waterfield-IL6_FOM1","blood","IL6","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL6_FOM1-coefs.csv"
"waterfield-IL17C_FOM1","blood","IL17C","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL17C_FOM1-coefs.csv"
"waterfield-MCP1_FOM1","blood","MCP1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/MCP1_FOM1-coefs.csv"
"waterfield-IL17A_FOM1","blood","IL17A","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL17A_FOM1-coefs.csv"
"waterfield-CXCL11_FOM1","blood","CXCL11","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CXCL11_FOM1-coefs.csv"
"waterfield-AXIN1_FOM1","blood","AXIN1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/AXIN1_FOM1-coefs.csv"
"waterfield-TRAIL_FOM1","blood","TRAIL","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TRAIL_FOM1-coefs.csv"
"waterfield-IL20RA_FOM1","blood","IL20RA","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL20RA_FOM1-coefs.csv"
"waterfield-CXCL9_FOM1","blood","CXCL9","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CXCL9_FOM1-coefs.csv"
"waterfield-CST5_FOM1","blood","CST5","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CST5_FOM1-coefs.csv"
"waterfield-IL2RB_FOM1","blood","IL2RB","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL2RB_FOM1-coefs.csv"
"waterfield-IL1alpha_FOM1","blood","IL1alpha","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL1alpha_FOM1-coefs.csv"
"waterfield-OSM_FOM1","blood","OSM","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/OSM_FOM1-coefs.csv"
"waterfield-IL2_FOM1","blood","IL2","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL2_FOM1-coefs.csv"
"waterfield-CXCL1_FOM1","blood","CXCL1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CXCL1_FOM1-coefs.csv"
"waterfield-TSLP_FOM1","blood","TSLP","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TSLP_FOM1-coefs.csv"
"waterfield-CCL4_FOM1","blood","CCL4","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL4_FOM1-coefs.csv"
"waterfield-CD6_FOM1","blood","CD6","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CD6_FOM1-coefs.csv"
"waterfield-SCF_FOM1","blood","SCF","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/SCF_FOM1-coefs.csv"
"waterfield-IL18_FOM1","blood","IL18","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL18_FOM1-coefs.csv"
"waterfield-SLAMF1_FOM1","blood","SLAMF1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/SLAMF1_FOM1-coefs.csv"
"waterfield-TGFalpha_FOM1","blood","TGFalpha","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TGFalpha_FOM1-coefs.csv"
"waterfield-MCP4_FOM1","blood","MCP4","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/MCP4_FOM1-coefs.csv"
"waterfield-CCL11_FOM1","blood","CCL11","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL11_FOM1-coefs.csv"
"waterfield-TNFSF14_FOM1","blood","TNFSF14","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TNFSF14_FOM1-coefs.csv"
"waterfield-FGF23_FOM1","blood","FGF23","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/FGF23_FOM1-coefs.csv"
"waterfield-IL10RA_FOM1","blood","IL10RA","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL10RA_FOM1-coefs.csv"
"waterfield-FGF5_FOM1","blood","FGF5","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/FGF5_FOM1-coefs.csv"
"waterfield-MMP1_FOM1","blood","MMP1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/MMP1_FOM1-coefs.csv"
"waterfield-LIFR_FOM1","blood","LIFR","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/LIFR_FOM1-coefs.csv"
"waterfield-FGF21_FOM1","blood","FGF21","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/FGF21_FOM1-coefs.csv"
"waterfield-CCL19_FOM1","blood","CCL19","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL19_FOM1-coefs.csv"
"waterfield-IL15RA_FOM1","blood","IL15RA","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL15RA_FOM1-coefs.csv"
"waterfield-IL10RB_FOM1","blood","IL10RB","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL10RB_FOM1-coefs.csv"
"waterfield-IL22RA1_FOM1","blood","IL22RA1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL22RA1_FOM1-coefs.csv"
"waterfield-IL18R1_FOM1","blood","IL18R1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL18R1_FOM1-coefs.csv"
"waterfield-PDL1_FOM1","blood","PDL1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/PDL1_FOM1-coefs.csv"
"waterfield-BetaNGF_FOM1","blood","BetaNGF","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/BetaNGF_FOM1-coefs.csv"
"waterfield-CXCL5_FOM1","blood","CXCL5","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CXCL5_FOM1-coefs.csv"
"waterfield-TRANCE_FOM1","blood","TRANCE","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TRANCE_FOM1-coefs.csv"
"waterfield-HGF_FOM1","blood","HGF","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/HGF_FOM1-coefs.csv"
"waterfield-IL12B_FOM1","blood","IL12B","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL12B_FOM1-coefs.csv"
"waterfield-IL24_FOM1","blood","IL24","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL24_FOM1-coefs.csv"
"waterfield-IL13_FOM1","blood","IL13","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL13_FOM1-coefs.csv"
"waterfield-ARTN_FOM1","blood","ARTN","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/ARTN_FOM1-coefs.csv"
"waterfield-MMP10_FOM1","blood","MMP10","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/MMP10_FOM1-coefs.csv"
"waterfield-IL10_FOM1","blood","IL10","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL10_FOM1-coefs.csv"
"waterfield-TNF_FOM1","blood","TNF","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TNF_FOM1-coefs.csv"
"waterfield-CCL23_FOM1","blood","CCL23","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL23_FOM1-coefs.csv"
"waterfield-CD5_FOM1","blood","CD5","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CD5_FOM1-coefs.csv"
"waterfield-CCL3_FOM1","blood","CCL3","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL3_FOM1-coefs.csv"
"waterfield-Flt3L_FOM1","blood","Flt3L","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/Flt3L_FOM1-coefs.csv"
"waterfield-CXCL6_FOM1","blood","CXCL6","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CXCL6_FOM1-coefs.csv"
"waterfield-CXCL10_FOM1","blood","CXCL10","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CXCL10_FOM1-coefs.csv"
"waterfield-TF4EBP1_FOM1","blood","TF4EBP1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TF4EBP1_FOM1-coefs.csv"
"waterfield-IL20_FOM1","blood","IL20","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL20_FOM1-coefs.csv"
"waterfield-SIRT2_FOM1","blood","SIRT2","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/SIRT2_FOM1-coefs.csv"
"waterfield-CCL28_FOM1","blood","CCL28","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL28_FOM1-coefs.csv"
"waterfield-DNER_FOM1","blood","DNER","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/DNER_FOM1-coefs.csv"
"waterfield-ENRAGE_FOM1","blood","ENRAGE","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/ENRAGE_FOM1-coefs.csv"
"waterfield-CD40_FOM1","blood","CD40","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CD40_FOM1-coefs.csv"
"waterfield-IL33_FOM1","blood","IL33","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL33_FOM1-coefs.csv"
"waterfield-IFNgamma_FOM1","blood","IFNgamma","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IFNgamma_FOM1-coefs.csv"
"waterfield-FGF19_FOM1","blood","FGF19","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/FGF19_FOM1-coefs.csv"
"waterfield-IL4_FOM1","blood","IL4","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL4_FOM1-coefs.csv"
"waterfield-LIF_FOM1","blood","LIF","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/LIF_FOM1-coefs.csv"
"waterfield-NRTN_FOM1","blood","NRTN","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/NRTN_FOM1-coefs.csv"
"waterfield-MCP2_FOM1","blood","MCP2","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/MCP2_FOM1-coefs.csv"
"waterfield-CASP8_FOM1","blood","CASP8","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CASP8_FOM1-coefs.csv"
"waterfield-CCL25_FOM1","blood","CCL25","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL25_FOM1-coefs.csv"
"waterfield-CX3CL1_FOM1","blood","CX3CL1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CX3CL1_FOM1-coefs.csv"
"waterfield-TNFRSF9_FOM1","blood","TNFRSF9","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TNFRSF9_FOM1-coefs.csv"
"waterfield-NT3_FOM1","blood","NT3","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/NT3_FOM1-coefs.csv"
"waterfield-TWEAK_FOM1","blood","TWEAK","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TWEAK_FOM1-coefs.csv"
"waterfield-CCL20_FOM1","blood","CCL20","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CCL20_FOM1-coefs.csv"
"waterfield-ST1A1_FOM1","blood","ST1A1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/ST1A1_FOM1-coefs.csv"
"waterfield-STAMBP_FOM1","blood","STAMBP","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/STAMBP_FOM1-coefs.csv"
"waterfield-IL5_FOM1","blood","IL5","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/IL5_FOM1-coefs.csv"
"waterfield-ADA_FOM1","blood","ADA","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/ADA_FOM1-coefs.csv"
"waterfield-TNFB_FOM1","blood","TNFB","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/TNFB_FOM1-coefs.csv"
"waterfield-CSF1_FOM1","blood","CSF1","10.1101/2024.06.13.24308877","https://www.medrxiv.org/content/medrxiv/early/2024/06/13/2024.06.13.24308877/DC2/embed/media-2.zip?download=true","waterfield/models/CSF1_FOM1-coefs.csv"
