"pred.var","coef"
"intercept",-0.0106868971125888
"cg10091792",0.00311223247750442
"cg23098789",0.0138864960406322
